期間,總指數_原始值,總指數_年增率(%),第 1 類動物產品_原始值,第 1 類動物產品_年增率(%),03魚、甲殼及軟體類動物_原始值,03魚、甲殼及軟體類動物_年增率(%),第 4 類調製食品、飲料、酒及菸類_原始值,第 4 類調製食品、飲料、酒及菸類_年增率(%),第 5 類礦產品_原始值,第 5 類礦產品_年增率(%),27能源礦產品_原始值,27能源礦產品_年增率(%),第 6 類化學或有關工業產品_原始值,第 6 類化學或有關工業產品_年增率(%),28無機化學產品及貴金屬化合物_原始值,28無機化學產品及貴金屬化合物_年增率(%),29有機化學產品_原始值,29有機化學產品_年增率(%),32著色料、漆類及油墨_原始值,32著色料、漆類及油墨_年增率(%),38雜項化學產品_原始值,38雜項化學產品_年增率(%),第 7 類塑、橡膠及其製品_原始值,第 7 類塑、橡膠及其製品_年增率(%),39塑膠及其製品_原始值,39塑膠及其製品_年增率(%),40橡膠及其製品_原始值,40橡膠及其製品_年增率(%),第10類木漿、紙及其製品_原始值,第10類木漿、紙及其製品_年增率(%),48紙、紙板及其製品_原始值,48紙、紙板及其製品_年增率(%),第11類紡織及其製品_原始值,第11類紡織及其製品_年增率(%),54人造纖維絲、絲紗及其梭織物_原始值,54人造纖維絲、絲紗及其梭織物_年增率(%),55人造纖維棉_原始值,55人造纖維棉_年增率(%),58花邊及窄幅梭織物_原始值,58花邊及窄幅梭織物_年增率(%),59浸漬、塗佈或黏合織物及工業用織物_原始值,59浸漬、塗佈或黏合織物及工業用織物_年增率(%),60針織品或鉤針織品_原始值,60針織品或鉤針織品_年增率(%),第13類石料製品、玻璃及玻璃器_原始值,第13類石料製品、玻璃及玻璃器_年增率(%),70玻璃及玻璃器_原始值,70玻璃及玻璃器_年增率(%),第15類基本金屬及其製品_原始值,第15類基本金屬及其製品_年增率(%),72鋼鐵_原始值,72鋼鐵_年增率(%),73鋼鐵製品_原始值,73鋼鐵製品_年增率(%),74銅及其製品_原始值,74銅及其製品_年增率(%),76鋁及其製品_原始值,76鋁及其製品_年增率(%),82基本金屬製工具及其零件_原始值,82基本金屬製工具及其零件_年增率(%),83基本金屬雜項製品_原始值,83基本金屬雜項製品_年增率(%),第16類機器、電機、電視影像及聲音記錄機等設備_原始值,第16類機器、電機、電視影像及聲音記錄機等設備_年增率(%),84鍋爐、機器、機械用具及其零件_原始值,84鍋爐、機器、機械用具及其零件_年增率(%),85電機、電視影像、聲音記錄等設備及其零件_原始值,85電機、電視影像、聲音記錄等設備及其零件_年增率(%),第17類運輸工具_原始值,第17類運輸工具_年增率(%),87運輸工具_原始值,87運輸工具_年增率(%),第18類光學、計量、醫療儀器、樂器及其零件_原始值,第18類光學、計量、醫療儀器、樂器及其零件_年增率(%),90光學、計量、檢查、醫療儀器及其零件_原始值,90光學、計量、檢查、醫療儀器及其零件_年增率(%),第20類雜項製品_原始值,第20類雜項製品_年增率(%),94座物、家具、燈具及其零件_原始值,94座物、家具、燈具及其零件_年增率(%)
2003M01,86.91,0.17,51.72,22.24,54.23,29.89,47.22,5.35,33.30,40.03,32.66,42.00,54.90,9.32,-,-,40.25,23.05,83.77,2.23,80.03,3.94,58.08,9.71,59.65,10.22,49.05,6.26,70.29,7.33,70.29,7.33,66.31,0.90,58.25,-0.56,56.15,11.08,89.52,-2.30,68.28,-1.91,70.36,0.95,79.66,-2.62,79.66,-1.76,54.66,11.05,47.19,47.93,60.43,7.11,31.88,-2.66,84.92,6.08,91.23,-0.55,89.79,0.00,129.05,-6.63,129.93,-10.12,125.81,-2.95,84.09,2.76,84.09,2.84,123.39,-2.70,123.92,-3.84,84.33,-1.08,78.31,-0.89
2003M02,87.44,0.62,51.81,22.08,54.43,29.53,47.66,7.22,36.79,49.43,36.21,51.57,58.88,16.64,-,-,46.66,37.72,83.77,2.23,81.23,5.81,60.54,14.72,62.30,15.03,50.42,11.67,72.11,8.58,72.11,8.58,67.44,3.10,58.95,2.26,59.08,17.32,89.52,0.62,68.77,-1.31,73.42,5.29,79.66,-1.86,79.66,0.00,55.29,12.10,47.96,49.27,61.36,8.58,32.23,-1.68,85.49,6.26,91.12,-0.66,89.79,0.00,127.60,-8.27,129.77,-10.18,123.21,-6.32,84.11,4.21,84.11,4.34,124.07,-2.18,124.63,-3.29,84.20,-0.86,78.25,-0.05
2003M03,88.24,0.62,52.03,20.22,54.65,28.50,48.03,5.77,37.96,42.39,37.39,44.08,60.03,13.44,-,-,48.72,24.57,83.77,2.15,80.51,0.25,59.67,10.68,61.30,10.27,50.30,11.65,73.24,9.58,73.24,9.58,68.64,4.06,61.36,3.06,60.45,17.56,89.52,1.45,70.80,3.68,73.52,5.44,79.66,-0.44,79.66,3.37,56.41,13.55,49.09,48.26,62.60,10.64,32.70,-0.91,86.23,5.25,93.04,1.43,91.30,1.68,128.46,-7.99,130.28,-9.92,124.36,-6.04,84.07,3.69,84.07,3.80,127.42,1.50,128.17,0.72,84.26,-0.54,78.28,0.85
2003M04,87.07,-0.87,49.36,12.72,51.54,18.10,48.66,2.92,30.19,9.34,29.50,9.62,57.22,6.06,-,-,44.30,8.50,83.72,2.09,79.52,-3.88,57.94,5.60,59.12,4.12,51.14,13.70,73.22,7.30,73.22,7.30,68.63,3.33,61.28,-0.34,59.28,18.18,89.52,1.36,71.73,3.16,73.57,5.45,79.36,-1.21,79.36,2.04,56.74,13.01,49.59,45.47,63.35,10.75,32.38,-2.41,85.43,2.10,93.12,1.74,91.30,1.68,127.52,-7.69,128.57,-10.48,124.16,-4.84,84.08,3.53,84.08,3.65,127.65,1.58,128.42,0.79,84.20,-0.57,78.14,0.59
2003M05,86.69,-1.40,48.50,6.01,50.54,8.92,50.96,-6.32,28.97,5.54,28.25,5.57,53.63,-2.97,-,-,38.47,-11.46,83.72,2.09,78.81,-6.77,57.27,4.93,58.42,3.95,50.63,10.18,71.12,1.83,71.12,1.83,67.82,1.34,60.70,-2.35,55.52,10.20,89.52,0.39,72.26,1.69,73.12,4.76,81.56,1.14,81.56,3.92,56.74,11.08,49.85,35.76,63.11,8.53,32.09,-2.22,85.61,2.98,93.09,1.70,91.15,1.51,127.83,-6.27,128.03,-10.21,125.24,-2.14,84.39,2.38,84.39,2.43,127.28,1.83,128.02,1.18,84.24,-0.99,78.17,-0.22
2003M06,86.45,-2.13,47.53,0.76,49.43,2.62,51.21,-5.50,29.79,8.52,29.08,8.67,54.64,1.20,-,-,40.25,0.37,83.37,1.66,78.54,-5.90,57.70,4.23,59.11,3.63,49.57,6.72,70.21,-2.27,70.21,-2.27,67.58,0.55,59.69,-4.48,55.62,8.38,89.52,-2.85,71.82,0.86,73.14,4.40,81.56,-0.04,81.56,1.18,55.92,8.62,47.41,24.63,63.76,9.48,32.49,-1.69,85.36,1.97,93.14,1.76,91.15,1.51,127.15,-6.80,127.23,-10.75,124.68,-2.65,84.45,0.78,84.45,0.76,127.88,1.48,128.66,1.14,84.35,-1.02,78.70,-0.30
2003M07,86.61,-2.46,45.76,-4.41,47.39,-3.34,51.67,-2.47,30.70,5.75,30.00,5.86,55.86,5.12,-,-,41.99,16.67,83.37,-0.68,79.59,-7.17,57.69,4.68,59.06,4.18,49.80,6.87,69.10,-4.12,69.10,-4.12,67.95,0.67,60.92,-2.89,57.36,11.51,89.52,-7.40,69.49,-4.05,73.75,5.24,78.16,-5.66,78.16,-6.35,56.98,8.02,49.26,16.54,64.31,8.63,33.20,1.87,85.47,2.03,93.26,1.60,91.15,1.51,126.74,-7.31,126.27,-11.43,124.79,-3.05,85.16,-0.04,85.16,-0.09,126.86,1.44,127.58,1.25,84.58,-0.86,79.39,0.13
2003M08,86.66,-1.78,45.26,-3.29,46.71,-2.30,51.10,-1.71,30.96,7.17,30.28,7.34,57.21,5.51,-,-,44.47,12.47,83.37,-0.68,78.53,-7.69,58.03,5.16,59.55,5.10,49.24,4.52,68.67,-3.58,68.67,-3.58,67.94,1.33,60.43,-3.68,57.95,12.55,89.52,-4.22,73.08,3.41,70.81,1.17,77.79,-5.39,77.79,-5.18,57.05,8.36,49.91,18.92,63.79,7.97,33.30,2.78,82.71,-1.09,93.30,0.95,91.15,1.51,126.59,-6.23,126.26,-10.04,124.52,-2.33,84.98,0.35,84.98,0.32,126.47,1.55,127.16,1.45,84.45,-0.79,79.07,0.16
2003M09,86.93,-1.29,46.33,-1.22,47.80,0.13,50.05,7.15,32.06,0.98,31.39,0.93,57.77,5.46,-,-,45.04,8.95,83.37,-0.68,79.80,-5.29,58.79,4.55,60.38,4.55,49.64,3.61,69.12,-2.57,69.12,-2.57,67.94,2.12,60.80,-1.25,57.14,10.82,89.52,-3.69,74.03,6.15,70.82,1.19,75.11,-9.34,75.11,-10.00,57.53,9.89,50.89,21.95,63.63,7.70,33.83,8.08,82.96,-0.06,93.50,1.54,91.15,1.51,126.26,-5.93,125.35,-10.36,124.72,-1.37,85.39,1.91,85.39,1.90,129.38,4.50,130.24,4.67,85.00,0.31,79.15,0.73
2003M10,86.43,-1.82,49.50,6.27,51.44,8.64,49.69,6.52,31.39,0.96,30.71,0.92,57.56,7.23,-,-,44.84,14.36,83.37,-0.68,80.40,-2.60,58.46,3.63,60.05,4.02,49.37,0.92,69.28,0.10,69.28,0.10,68.33,2.38,61.62,-0.52,58.06,11.14,89.52,-5.37,73.52,7.23,71.78,2.56,74.35,-6.79,74.35,-7.41,58.43,10.04,52.30,17.55,64.58,8.92,34.12,9.53,83.55,0.44,93.57,0.88,90.76,1.08,123.83,-7.77,124.30,-10.74,121.07,-4.77,86.01,3.36,86.01,3.38,133.65,8.38,134.74,8.84,84.95,0.40,79.19,1.06
2003M11,86.71,-1.34,53.36,6.61,55.82,7.41,50.20,6.31,32.00,11.34,31.33,11.69,56.93,5.68,-,-,44.26,16.02,83.37,-0.68,79.55,-1.95,59.73,6.32,61.55,7.30,49.33,0.00,69.27,-0.03,69.27,-0.03,68.37,2.83,60.83,-1.51,59.71,15.16,89.52,-0.12,73.77,9.43,71.81,2.22,75.86,-4.40,75.86,-4.40,58.94,10.98,53.10,18.77,64.78,9.11,35.25,12.87,81.90,-2.74,93.46,2.60,90.76,1.08,123.64,-8.07,124.69,-10.36,120.35,-5.79,85.98,2.85,85.98,2.86,135.25,10.14,136.43,10.78,84.78,0.89,78.92,1.36
2003M12,87.03,-0.87,55.41,9.46,57.90,9.20,50.56,7.44,31.60,1.51,30.89,1.35,57.21,6.38,-,-,44.65,16.22,83.83,-0.13,80.00,-0.12,60.64,7.82,62.55,8.86,49.70,1.10,69.50,0.04,69.50,0.04,68.16,4.22,60.42,3.51,59.17,15.43,89.52,0.00,73.67,9.50,71.81,2.22,79.10,-0.32,79.10,-0.32,60.08,12.97,54.17,21.84,66.41,11.43,36.53,16.49,83.75,-1.12,93.46,2.60,90.76,1.08,123.62,-7.88,125.13,-9.96,119.91,-5.78,86.13,2.95,86.13,2.95,135.22,9.49,136.40,9.97,84.90,1.20,79.06,1.65
2004M01,88.15,1.43,57.73,11.62,60.52,11.60,51.72,9.53,34.09,2.37,33.37,2.17,58.11,5.85,-,-,45.79,13.76,83.83,0.07,81.02,1.24,61.56,5.99,63.57,6.57,50.03,2.00,70.79,0.71,70.79,0.71,68.40,3.15,60.53,3.91,59.75,6.41,89.52,0.00,73.96,8.32,71.79,2.03,79.99,0.41,79.99,0.41,62.34,14.05,57.57,22.00,68.16,12.79,38.41,20.48,84.54,-0.45,93.69,2.70,91.15,1.51,124.23,-3.74,125.95,-3.06,120.31,-4.37,86.41,2.76,86.41,2.76,137.34,11.31,138.63,11.87,85.11,0.92,79.32,1.29
2004M02,89.09,1.89,59.76,15.34,62.11,14.11,54.86,15.11,33.34,-9.38,32.61,-9.94,60.52,2.79,-,-,49.50,6.09,83.83,0.07,81.80,0.70,63.65,5.14,65.89,5.76,50.85,0.85,73.08,1.35,73.08,1.35,69.42,2.94,62.24,5.58,61.46,4.03,89.52,0.00,75.42,9.67,72.74,-0.93,79.98,0.40,79.98,0.40,64.38,16.44,59.61,24.29,71.12,15.91,40.42,25.41,86.45,1.12,93.96,3.12,91.15,1.51,124.30,-2.59,125.42,-3.35,120.92,-1.86,86.27,2.57,86.27,2.57,137.02,10.44,138.30,10.97,85.15,1.13,79.46,1.55
2004M03,89.63,1.58,57.35,10.22,58.65,7.32,55.36,15.26,33.30,-12.28,32.56,-12.92,62.06,3.38,-,-,51.60,5.91,83.83,0.07,82.40,2.35,63.10,5.75,65.16,6.30,51.33,2.05,73.38,0.19,73.38,0.19,69.78,1.66,62.70,2.18,62.39,3.21,89.52,0.00,76.38,7.88,72.72,-1.09,81.44,2.23,81.44,2.23,66.93,18.65,63.55,29.46,72.67,16.09,43.20,32.11,87.39,1.35,93.90,0.92,91.15,-0.16,124.39,-3.17,124.01,-4.81,122.40,-1.58,84.26,0.23,84.26,0.23,137.76,8.11,139.07,8.50,87.19,3.48,84.06,7.38
2004M04,90.64,4.10,57.91,17.32,59.51,15.46,56.13,15.35,34.12,13.02,33.36,13.08,63.09,10.26,-,-,52.22,17.88,83.73,0.01,87.29,9.77,64.04,10.53,66.23,12.03,51.51,0.72,74.47,1.71,74.47,1.71,70.01,2.01,63.11,2.99,62.30,5.09,89.52,0.00,76.77,7.03,72.63,-1.28,84.72,6.75,84.72,6.75,70.23,23.78,69.81,40.77,73.24,15.61,44.81,38.39,89.53,4.80,94.09,1.04,94.32,3.31,124.81,-2.13,124.32,-3.31,122.91,-1.01,84.29,0.25,84.29,0.25,138.45,8.46,139.80,8.86,86.20,2.38,81.86,4.76
2004M05,90.37,4.24,56.20,15.88,57.54,13.85,56.77,11.40,36.35,25.47,35.63,26.12,63.98,19.30,-,-,54.01,40.40,83.83,0.13,85.71,8.76,63.90,11.58,65.81,12.65,52.90,4.48,73.82,3.80,73.82,3.80,69.96,3.16,62.85,3.54,62.44,12.46,89.52,0.00,75.95,5.11,73.49,0.51,84.72,3.87,84.72,3.87,70.13,23.60,69.79,40.00,73.83,16.99,43.73,36.27,87.85,2.62,93.78,0.74,94.32,3.48,123.81,-3.14,123.79,-3.31,121.50,-2.99,84.13,-0.31,84.13,-0.31,137.65,8.15,138.95,8.54,85.80,1.85,81.19,3.86
2004M06,90.08,4.20,54.10,13.82,54.96,11.19,56.59,10.51,35.51,19.20,34.74,19.46,64.62,18.26,-,-,55.61,38.16,83.97,0.72,81.68,4.00,64.81,12.32,66.85,13.09,53.15,7.22,73.60,4.83,73.60,4.83,69.94,3.49,63.34,6.11,62.64,12.62,89.52,0.00,73.68,2.59,73.49,0.48,88.22,8.17,88.22,8.17,69.78,24.79,68.93,45.39,74.88,17.44,42.87,31.95,88.40,3.56,91.70,-1.55,94.32,3.48,122.92,-3.33,123.36,-3.04,120.21,-3.59,84.44,-0.01,84.44,-0.01,137.81,7.77,139.12,8.13,86.40,2.43,82.28,4.55
2004M07,90.74,4.77,54.79,19.73,54.58,15.17,54.08,4.66,37.49,22.12,36.72,22.40,64.83,16.06,-,-,56.17,33.77,81.78,-1.91,83.53,4.95,67.87,17.65,69.96,18.46,55.84,12.13,73.79,6.79,73.79,6.79,69.81,2.74,63.02,3.45,62.60,9.14,89.52,0.00,73.92,6.38,73.72,-0.04,100.01,27.96,100.01,27.96,70.48,23.69,70.51,43.14,74.91,16.48,43.14,29.94,87.64,2.54,91.73,-1.64,94.32,3.48,123.22,-2.78,123.12,-2.49,121.00,-3.04,84.49,-0.79,84.49,-0.79,133.54,5.27,134.62,5.52,86.83,2.66,83.56,5.25
2004M08,91.39,5.46,55.31,22.20,55.43,18.67,53.41,4.52,40.32,30.23,39.61,30.81,68.30,19.38,-,-,61.03,37.24,82.37,-1.20,84.44,7.53,72.79,25.44,75.38,26.58,57.95,17.69,73.46,6.98,73.46,6.98,69.82,2.77,62.95,4.17,63.28,9.20,89.52,0.00,73.96,1.20,73.72,4.11,100.01,28.56,100.01,28.56,71.19,24.79,71.39,43.04,75.66,18.61,43.83,31.62,87.03,5.22,92.60,-0.75,94.32,3.48,122.09,-3.55,122.02,-3.36,119.85,-3.75,84.33,-0.76,84.33,-0.76,133.45,5.52,134.53,5.80,86.72,2.69,83.30,5.35
2004M09,91.90,5.72,57.40,23.89,57.75,20.82,54.00,7.89,41.13,28.29,40.42,28.77,72.12,24.84,-,-,67.17,49.13,82.37,-1.20,83.50,4.64,74.52,26.76,77.19,27.84,59.23,19.32,73.27,6.00,73.27,6.00,70.45,3.69,63.77,4.88,65.76,15.09,89.52,0.00,74.01,-0.03,73.70,4.07,103.85,38.26,103.85,38.26,71.90,24.98,72.07,41.62,76.76,20.63,44.41,31.27,87.87,5.92,92.71,-0.84,94.32,3.48,121.41,-3.84,120.45,-3.91,120.01,-3.78,84.43,-1.12,84.43,-1.12,131.14,1.36,132.09,1.42,87.92,3.44,83.88,5.98
2004M10,92.63,7.17,60.33,21.88,61.07,18.72,54.79,10.26,43.08,37.24,42.41,38.10,74.51,29.45,-,-,70.94,58.21,84.21,1.01,82.00,1.99,75.41,28.99,78.08,30.02,60.10,21.73,72.88,5.20,72.88,5.20,71.19,4.19,64.87,5.27,67.99,17.10,89.52,0.00,74.56,1.41,73.71,2.69,107.69,44.84,107.69,44.84,73.71,26.15,75.16,43.71,77.80,20.47,45.62,33.70,88.51,5.94,92.78,-0.84,94.32,3.92,120.91,-2.36,120.41,-3.13,119.10,-1.63,84.67,-1.56,84.67,-1.56,130.73,-2.18,131.66,-2.29,88.13,3.74,84.35,6.52
2004M11,93.61,7.96,65.13,22.06,66.83,19.72,56.76,13.07,43.28,35.25,42.59,35.94,75.83,33.20,-,-,72.73,64.32,84.21,1.01,83.34,4.76,76.09,27.39,78.72,27.90,60.97,23.60,72.67,4.91,72.67,4.91,72.23,5.65,67.15,10.39,69.08,15.69,89.52,0.00,75.50,2.35,73.73,2.67,107.69,41.96,107.69,41.96,75.26,27.69,77.31,45.59,79.63,22.92,46.32,31.40,88.71,8.32,93.44,-0.02,94.32,3.92,121.48,-1.75,121.14,-2.85,119.50,-0.71,86.54,0.65,86.54,0.65,129.11,-4.54,129.95,-4.75,88.49,4.38,84.71,7.34
2004M12,93.29,7.19,61.85,11.62,63.20,9.15,57.56,13.84,42.01,32.94,41.30,33.70,74.54,30.29,-,-,70.12,57.04,85.41,1.88,83.62,4.52,73.88,21.83,76.12,21.69,61.06,22.86,73.29,5.45,73.29,5.45,72.39,6.21,67.64,11.95,67.41,13.93,89.52,0.00,77.64,5.39,73.75,2.70,107.69,36.14,107.69,36.14,76.20,26.83,78.69,45.26,79.87,20.27,47.59,30.28,90.47,8.02,93.82,0.39,94.32,3.92,121.33,-1.85,121.24,-3.11,119.13,-0.65,85.70,-0.50,85.70,-0.50,128.37,-5.07,129.18,-5.29,88.66,4.43,85.09,7.63
2005M01,92.97,5.47,61.21,6.03,62.90,3.93,59.62,15.27,40.88,19.92,40.09,20.14,70.98,22.15,-,-,63.96,39.68,87.71,4.63,81.25,0.28,72.87,18.37,74.88,17.79,61.25,22.43,73.36,3.63,73.36,3.63,71.88,5.09,67.38,11.32,66.26,10.90,89.52,0.00,76.05,2.83,73.78,2.77,104.06,30.09,104.06,30.09,77.52,24.35,81.06,40.80,80.63,18.30,48.24,25.59,90.37,6.90,94.01,0.34,94.32,3.48,121.14,-2.49,121.29,-3.70,118.72,-1.32,85.75,-0.76,85.75,-0.76,128.09,-6.74,128.97,-6.97,88.63,4.14,85.03,7.20
2005M02,93.61,5.07,57.26,-4.18,58.30,-6.13,62.54,14.00,41.76,25.25,40.98,25.67,73.56,21.55,-,-,66.97,35.29,91.35,8.97,83.37,1.92,74.89,17.66,77.23,17.21,61.50,20.94,73.48,0.55,73.48,0.55,72.58,4.55,69.04,10.93,66.84,8.75,89.52,0.00,76.29,1.15,73.76,1.40,104.02,30.06,104.02,30.06,78.76,22.34,82.51,38.42,82.79,16.41,48.22,19.30,91.97,6.39,94.16,0.21,94.32,3.48,121.03,-2.63,121.40,-3.21,118.42,-2.07,85.79,-0.56,85.79,-0.56,126.71,-7.52,127.53,-7.79,89.21,4.77,86.30,8.61
2005M03,94.14,5.03,56.93,-0.73,57.34,-2.23,68.20,23.19,49.15,47.60,48.50,48.96,74.29,19.71,-,-,68.49,32.73,91.35,8.97,81.50,-1.09,76.49,21.22,79.09,21.38,61.59,19.99,73.89,0.70,73.89,0.70,73.16,4.84,69.70,11.16,67.89,8.82,92.34,3.15,77.49,1.45,73.79,1.47,104.02,27.73,104.02,27.73,78.85,17.81,82.78,30.26,81.92,12.73,49.28,14.07,92.49,5.84,94.39,0.52,94.32,3.48,120.14,-3.42,120.43,-2.89,117.61,-3.91,86.36,2.49,86.36,2.49,125.79,-8.69,126.55,-9.00,89.27,2.39,86.43,2.82
2005M04,93.37,3.01,56.47,-2.49,56.79,-4.57,67.97,21.09,48.85,43.17,48.19,44.45,73.24,16.09,-,-,66.26,26.89,92.19,10.10,83.84,-3.95,74.29,16.01,76.39,15.34,62.25,20.85,75.07,0.81,75.07,0.81,72.98,4.24,69.48,10.09,67.74,8.73,92.34,3.15,77.26,0.64,73.78,1.58,99.33,17.24,99.33,17.24,79.51,13.21,84.09,20.46,81.94,11.88,49.98,11.54,92.20,2.98,94.13,0.04,94.51,0.20,118.30,-5.22,119.39,-3.97,115.06,-6.39,89.55,6.24,89.55,6.24,124.43,-10.13,125.11,-10.51,89.27,3.56,86.10,5.18
2005M05,92.61,2.48,57.20,1.78,57.80,0.45,67.85,19.52,48.31,32.90,47.65,33.74,68.65,7.30,-,-,58.47,8.26,92.19,9.97,83.76,-2.28,71.51,11.91,73.07,11.03,62.51,18.17,75.37,2.10,75.37,2.10,72.79,4.05,69.24,10.17,66.42,6.37,92.34,3.15,77.58,2.15,73.67,0.24,95.30,12.49,95.30,12.49,79.25,13.00,83.08,19.04,82.68,11.99,49.94,14.20,91.55,4.21,94.29,0.54,94.51,0.20,118.22,-4.52,119.74,-3.27,114.60,-5.68,87.20,3.65,87.20,3.65,124.76,-9.36,125.47,-9.70,89.47,4.28,86.37,6.38
2005M06,92.43,2.61,55.65,2.87,55.69,1.33,67.13,18.63,52.27,47.20,51.66,48.70,66.94,3.59,-,-,55.69,0.14,92.19,9.79,83.58,2.33,71.82,10.82,73.45,9.87,62.39,17.38,75.11,2.05,75.11,2.05,72.08,3.06,68.40,7.99,64.44,2.87,92.34,3.15,77.08,4.61,73.30,-0.26,92.05,4.34,92.05,4.34,77.83,11.54,80.57,16.89,81.79,9.23,49.36,15.14,90.89,2.82,94.24,2.77,94.51,0.20,118.36,-3.71,119.52,-3.11,115.08,-4.27,86.61,2.57,86.61,2.57,124.70,-9.51,125.40,-9.86,89.46,3.54,86.35,4.95
2005M07,92.05,1.44,54.94,0.27,54.95,0.68,66.80,23.52,54.96,46.60,54.39,48.12,67.66,4.37,-,-,57.19,1.82,92.19,12.73,82.93,-0.72,72.75,7.19,74.54,6.55,62.45,11.84,75.19,1.90,75.19,1.90,72.09,3.27,68.56,8.79,64.59,3.18,92.34,3.15,76.86,3.98,73.27,-0.61,83.78,-16.23,83.78,-16.23,76.18,8.09,76.59,8.62,81.53,8.84,50.31,16.62,90.90,3.72,93.90,2.37,94.51,0.20,117.72,-4.46,118.65,-3.63,114.66,-5.24,83.72,-0.91,83.72,-0.91,123.99,-7.15,124.66,-7.40,89.08,2.59,85.78,2.66
2005M08,91.92,0.58,56.57,2.28,57.03,2.89,65.66,22.94,55.47,37.57,54.87,38.53,67.74,-0.82,-,-,57.34,-6.05,92.34,12.10,82.48,-2.32,72.68,-0.15,74.38,-1.33,62.85,8.46,74.96,2.04,74.96,2.04,71.75,2.76,67.79,7.69,64.00,1.14,92.34,3.15,76.29,3.15,73.55,-0.23,82.09,-17.92,82.09,-17.92,75.07,5.45,74.03,3.70,80.96,7.00,51.27,16.97,90.47,3.95,93.77,1.26,94.51,0.20,117.80,-3.51,119.14,-2.36,114.34,-4.60,83.96,-0.44,83.96,-0.44,123.82,-7.22,124.48,-7.47,90.53,4.39,85.98,3.22
2005M09,91.81,-0.10,56.25,-2.00,56.83,-1.59,66.22,22.63,58.38,41.94,57.81,43.02,68.52,-4.99,-,-,58.77,-12.51,92.49,12.29,82.00,-1.80,73.69,-1.11,75.55,-2.12,62.98,6.33,74.96,2.31,74.96,2.31,71.41,1.36,67.09,5.21,64.22,-2.34,92.34,3.15,75.06,1.42,73.56,-0.19,78.09,-24.80,78.09,-24.80,74.68,3.87,73.52,2.01,79.61,3.71,52.84,18.98,89.66,2.04,93.22,0.55,94.51,0.20,116.92,-3.70,118.02,-2.02,113.70,-5.26,82.77,-1.97,82.77,-1.97,125.22,-4.51,125.96,-4.64,90.25,2.65,85.50,1.93
2005M10,91.06,-1.69,57.07,-5.40,57.90,-5.19,66.40,21.19,60.77,41.06,60.23,42.02,68.70,-7.80,-,-,59.60,-15.99,91.66,8.85,81.94,-0.07,72.49,-3.87,74.11,-5.08,63.14,5.06,75.15,3.11,75.15,3.11,71.35,0.22,67.35,3.82,64.85,-4.62,92.34,3.15,74.10,-0.62,73.38,-0.45,77.88,-27.68,77.88,-27.68,72.62,-1.48,68.72,-8.57,78.76,1.23,53.62,17.54,91.84,3.76,93.54,0.82,94.51,0.20,115.85,-4.18,116.60,-3.16,112.98,-5.14,82.09,-3.05,82.09,-3.05,124.46,-4.80,125.15,-4.94,90.04,2.17,85.50,1.36
2005M11,90.28,-3.56,55.65,-14.56,56.45,-15.53,66.23,16.68,54.62,26.20,53.98,26.74,67.76,-10.64,-,-,58.10,-20.12,91.51,8.67,81.87,-1.76,70.94,-6.77,72.37,-8.07,62.68,2.80,73.72,1.44,73.72,1.44,71.42,-1.12,68.08,1.38,64.44,-6.72,92.34,3.15,73.87,-2.16,73.21,-0.71,76.71,-28.77,76.71,-28.77,71.91,-4.45,66.93,-13.43,78.28,-1.70,54.64,17.96,92.84,4.66,93.49,0.05,94.48,0.17,116.02,-4.49,116.28,-4.01,113.59,-4.95,81.66,-5.64,81.66,-5.64,124.41,-3.64,125.10,-3.73,89.55,1.20,84.41,-0.35
2005M12,90.00,-3.53,55.43,-10.38,55.52,-12.15,66.36,15.29,54.74,30.30,54.11,31.02,65.59,-12.01,-,-,54.66,-22.05,91.51,7.14,81.95,-2.00,70.35,-4.78,71.93,-5.50,61.23,0.28,73.74,0.61,73.74,0.61,70.70,-2.33,66.18,-2.16,62.87,-6.73,91.77,2.51,74.21,-4.42,73.17,-0.79,76.37,-29.08,76.37,-29.08,71.49,-6.18,64.79,-17.66,78.31,-1.95,56.99,19.75,95.95,6.06,93.66,-0.17,94.48,0.17,116.40,-4.06,116.10,-4.24,114.49,-3.89,80.16,-6.46,80.16,-6.46,124.41,-3.08,125.10,-3.16,89.56,1.02,84.44,-0.76
2006M01,90.79,-2.34,56.34,-7.96,56.58,-10.05,66.96,12.31,56.24,37.57,55.57,38.61,66.90,-5.75,-,-,56.21,-12.12,91.51,4.33,82.48,1.51,72.03,-1.15,73.92,-1.28,61.16,-0.15,73.74,0.52,73.74,0.52,71.71,-0.24,68.33,1.41,63.23,-4.57,91.77,2.51,76.01,-0.05,73.20,-0.79,78.29,-24.76,78.29,-24.76,71.03,-8.37,62.40,-23.02,78.43,-2.73,59.48,23.30,98.78,9.31,94.40,0.41,94.48,0.17,117.36,-3.12,115.99,-4.37,116.40,-1.95,80.57,-6.04,80.57,-6.04,123.05,-3.93,123.66,-4.12,90.09,1.65,85.60,0.67
